# PORT_M2_SHEETS_SPEC.md port m2 deficit ledger — orthogonal dollar decomposition of any scored judge's gap to the D-048/D-021 bars (spec_sha16=f6ef73a41dbf8588)
# params_hash=9fae0a685b6c9ab64f7a2a80f80e1707f19c2c4aca06d972368322da45ee13da
# BLOCK A = the fixed-contract ladder (nested, increments sum to the session's recoverable pool)
# usd_raw = dollars to the DAY CEILING; usd_to_bar = the same dollars scaled into the bar-recoverable pool min($2000, ceiling) - realised
# rcell = regime_tercile x phase_dec (the matrix's own regime cell); ALL = a session-level component
judge	era	asset	rcell	component	block	improvement_type	usd_raw	usd_to_bar	n_sessions	usd_to_bar_per_session
RANK_FUSED_NEXT	E4	HG	rg2|ph1	SEL_WRONG_MOMENT	A	moment	106.250000	57.010000	128	0.450000
RANK_FUSED_NEXT	E4	HG	rg2|ph2	PARTICIPATION	A	throughput/abstention	-922.500000	-669.900000	128	-5.230000
RANK_FUSED_NEXT	E4	HG	rg2|ph2	RANKING_RESIDUAL	A	scoring/foresight	16831.320000	11385.120000	128	88.950000
RANK_FUSED_NEXT	E4	HG	rg2|ph2	SEL_WRONG_MEMBER	A	ranking	19635.000000	14710.020000	128	114.920000
RANK_FUSED_NEXT	E4	HG	rg2|ph2	SEL_WRONG_MOMENT	A	moment	662.500000	434.820000	128	3.400000
RANK_FUSED_NEXT	E4	HG	rg2|ph2	SEL_WRONG_SIDE	A	validity	4875.000000	3090.700000	128	24.150000
RANK_FUSED_NEXT	E4	NKD	ALL	OPPORTUNITY	A	generation/coverage	34185.000000	34185.000000	129	265.000000
RANK_FUSED_NEXT	E4	NKD	rg0|ph0	PARTICIPATION	A	throughput/abstention	-5662.500000	-5850.140000	129	-45.350000
RANK_FUSED_NEXT	E4	NKD	rg0|ph0	RANKING_RESIDUAL	A	scoring/foresight	16700.730000	15178.300000	129	117.660000
RANK_FUSED_NEXT	E4	NKD	rg0|ph0	SEL_WRONG_MEMBER	A	ranking	13272.500000	11435.160000	129	88.640000
RANK_FUSED_NEXT	E4	NKD	rg0|ph0	SEL_WRONG_MOMENT	A	moment	1000.000000	796.680000	129	6.180000
RANK_FUSED_NEXT	E4	NKD	rg0|ph0	SEL_WRONG_SIDE	A	validity	7150.000000	5954.510000	129	46.160000
RANK_FUSED_NEXT	E4	NKD	rg0|ph1	PARTICIPATION	A	throughput/abstention	115.000000	-215.520000	129	-1.670000
RANK_FUSED_NEXT	E4	NKD	rg0|ph1	RANKING_RESIDUAL	A	scoring/foresight	5867.420000	5277.210000	129	40.910000
RANK_FUSED_NEXT	E4	NKD	rg0|ph1	SEL_WRONG_MEMBER	A	ranking	2295.000000	1844.890000	129	14.300000
