# PORT_M2_SHEETS_SPEC.md port m2 deficit ledger — orthogonal dollar decomposition of any scored judge's gap to the D-048/D-021 bars (spec_sha16=f6ef73a41dbf8588)
# params_hash=9fae0a685b6c9ab64f7a2a80f80e1707f19c2c4aca06d972368322da45ee13da
# BLOCK A = the fixed-contract ladder (nested, increments sum to the session's recoverable pool)
# usd_raw = dollars to the DAY CEILING; usd_to_bar = the same dollars scaled into the bar-recoverable pool min($2000, ceiling) - realised
# rcell = regime_tercile x phase_dec (the matrix's own regime cell); ALL = a session-level component
judge	era	asset	rcell	component	block	improvement_type	usd_raw	usd_to_bar	n_sessions	usd_to_bar_per_session
PROBE_FUSED_MULTI	E4	NKD	rg1|ph0	SEL_WRONG_MEMBER	A	ranking	14380.000000	11755.090000	129	91.120000
PROBE_FUSED_MULTI	E4	NKD	rg1|ph0	SEL_WRONG_SIDE	A	validity	1012.500000	1012.500000	129	7.850000
PROBE_FUSED_MULTI	E4	NKD	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	5904.790000	5351.180000	129	41.480000
PROBE_FUSED_MULTI	E4	NKD	rg1|ph1	SEL_WRONG_MEMBER	A	ranking	2072.500000	1877.580000	129	14.550000
PROBE_FUSED_MULTI	E4	NKD	rg1|ph2	PARTICIPATION	A	throughput/abstention	-2137.500000	-2320.450000	129	-17.990000
PROBE_FUSED_MULTI	E4	NKD	rg1|ph2	RANKING_RESIDUAL	A	scoring/foresight	17588.130000	14507.510000	129	112.460000
PROBE_FUSED_MULTI	E4	NKD	rg1|ph2	SEL_WRONG_MEMBER	A	ranking	11892.500000	11186.880000	129	86.720000
PROBE_FUSED_MULTI	E4	NKD	rg1|ph2	SEL_WRONG_MOMENT	A	moment	400.000000	318.440000	129	2.470000
PROBE_FUSED_MULTI	E4	NKD	rg1|ph2	SEL_WRONG_SIDE	A	validity	8012.500000	6960.370000	129	53.960000
PROBE_FUSED_MULTI	E4	NKD	rg2|ph0	PARTICIPATION	A	throughput/abstention	-2827.500000	-1749.910000	129	-13.570000
PROBE_FUSED_MULTI	E4	NKD	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	31886.500000	18096.870000	129	140.290000
PROBE_FUSED_MULTI	E4	NKD	rg2|ph0	SEL_WRONG_MEMBER	A	ranking	51517.500000	29197.490000	129	226.340000
PROBE_FUSED_MULTI	E4	NKD	rg2|ph0	SEL_WRONG_MOMENT	A	moment	237.500000	62.150000	129	0.480000
PROBE_FUSED_MULTI	E4	NKD	rg2|ph0	SEL_WRONG_SIDE	A	validity	2737.500000	1410.660000	129	10.940000
PROBE_FUSED_MULTI	E4	NKD	rg2|ph1	PARTICIPATION	A	throughput/abstention	-452.500000	-590.540000	129	-4.580000
PROBE_FUSED_MULTI	E4	NKD	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	17762.520000	10469.970000	129	81.160000
PROBE_FUSED_MULTI	E4	NKD	rg2|ph1	SEL_WRONG_MEMBER	A	ranking	9302.500000	4687.070000	129	36.330000
PROBE_FUSED_MULTI	E4	NKD	rg2|ph2	PARTICIPATION	A	throughput/abstention	-4122.500000	-3490.330000	129	-27.060000
PROBE_FUSED_MULTI	E4	NKD	rg2|ph2	RANKING_RESIDUAL	A	scoring/foresight	23848.190000	14812.450000	129	114.830000
PROBE_FUSED_MULTI	E4	NKD	rg2|ph2	SEL_WRONG_MEMBER	A	ranking	13657.500000	11214.710000	129	86.940000
PROBE_FUSED_MULTI	E4	NKD	rg2|ph2	SEL_WRONG_MOMENT	A	moment	925.000000	535.400000	129	4.150000
PROBE_FUSED_MULTI	E4	NKD	rg2|ph2	SEL_WRONG_SIDE	A	validity	6342.500000	4373.040000	129	33.900000
PROBE_FUSED_MULTI	E4	SI	ALL	OPPORTUNITY	A	generation/coverage	4587.500000	4587.500000	128	35.840000
